deviceModel,MODULAIR-PM
deviceID,e00fce68744e5a13149ee7fe
deviceSN,MOD-PM-00106
timestamp_iso,sample_rh,sample_temp,sample_pres,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MToF,bin3MToF,bin5MToF,bin7MToF,sample_period,sample_flow,opc_temp,opc_rh,opc_pm1,opc_pm25,opc_pm10,laser_status,pm1_std,pm25_std,pm10_std,pm1_env,pm25_env,pm10_env,neph_bin0,neph_bin1,neph_bin2,neph_bin3,neph_bin4,neph_bin5,flag,fw,connection_status,iteration
2024-08-19T02:47:04Z,77.58,24.29,0.0,27.8919,1.5634,0.0711,0.0000,0.3553,0.1066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,10.3333,0.0000,4.999,5.63,29.89,58.38,4.003,6.505,7.121,621,15.0,27.0,27.0,15.0,27.0,27.0,2712.000,793.000,166.000,23.000,0.000,0.000,0,21,0,12
2024-08-19T02:47:09Z,77.60,24.29,0.0,29.1099,2.0244,0.1396,0.0698,0.1745,0.1396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.6667,8.6667,0.0000,5.000,5.73,29.89,58.34,4.238,6.421,7.063,621,16.0,25.0,26.0,16.0,25.0,26.0,2652.000,787.000,155.000,15.000,1.000,0.000,0,21,0,1
2024-08-19T02:47:14Z,77.60,24.30,0.0,28.7523,1.8250,0.2607,0.1117,0.0372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,11.3333,0.0000,0.0000,5.000,5.37,29.87,58.40,4.059,4.550,4.581,621,15.0,23.0,24.0,15.0,23.0,24.0,2547.000,755.000,151.000,12.000,1.000,0.000,0,21,0,2
2024-08-19T02:47:19Z,77.59,24.30,0.0,29.6894,1.7508,0.1490,0.0745,0.0000,0.1118,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.3333,10.6667,0.0000,4.999,5.37,29.90,58.36,4.075,5.781,6.838,621,16.0,23.0,24.0,16.0,23.0,24.0,2586.000,759.000,138.000,12.000,2.000,0.000,0,21,0,3
2024-08-19T02:47:24Z,77.61,24.29,0.0,29.1559,1.1937,0.2894,0.0000,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,4.999,5.53,29.89,58.34,3.842,4.150,4.172,621,15.0,22.0,23.0,15.0,22.0,23.0,2649.000,775.000,151.000,8.000,2.000,0.000,0,21,0,4
2024-08-19T02:47:29Z,77.60,24.30,0.0,28.3099,2.0070,0.2113,0.0000,0.1408,0.0352,0.0352,0.0352,0.0352,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,10.3333,11.3333,5.000,5.68,29.87,58.39,4.043,6.561,23.303,621,15.0,23.0,24.0,15.0,23.0,24.0,2646.000,779.000,151.000,11.000,2.000,0.000,0,21,0,5
2024-08-19T02:47:34Z,77.62,24.29,0.0,27.4831,0.8231,0.3221,0.0716,0.1074,0.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.0000,10.6667,0.0000,4.999,5.59,29.89,58.38,3.723,4.749,4.955,621,15.0,24.0,26.0,15.0,24.0,26.0,2649.000,778.000,167.000,16.000,3.000,0.000,0,21,0,6
2024-08-19T02:47:39Z,77.62,24.31,0.0,28.0931,1.8583,0.1822,0.0000,0.0729,0.0000,0.0364,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,0.0000,11.6667,4.999,5.49,29.89,58.38,3.877,5.295,7.895,621,15.0,24.0,26.0,15.0,24.0,26.0,2685.000,770.000,173.000,14.000,2.000,0.000,0,21,0,7
2024-08-19T02:47:44Z,77.60,24.30,0.0,27.0693,1.5631,0.2487,0.0355,0.1776,0.1066,0.1066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.6667,12.3333,0.0000,5.000,5.63,29.87,58.32,3.927,7.194,9.491,621,14.0,25.0,26.0,14.0,25.0,26.0,2631.000,748.000,177.000,18.000,2.000,0.000,0,21,0,8
2024-08-19T02:47:49Z,77.63,24.29,0.0,29.5804,1.7133,0.2448,0.0350,0.1399,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.0000,11.6667,0.0000,5.000,5.72,29.89,58.36,4.171,5.573,5.925,621,15.0,26.0,28.0,15.0,26.0,28.0,2730.000,771.000,194.000,21.000,3.000,0.000,0,21,0,9
2024-08-19T02:47:54Z,77.64,24.29,0.0,29.0311,1.8339,0.3460,0.0692,0.1384,0.0000,0.0000,0.0000,0.0000,0.0346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.0000,0.0000,0.0000,5.000,5.78,29.89,58.39,4.199,5.252,14.473,621,16.0,26.0,28.0,16.0,26.0,28.0,2703.000,777.000,207.000,18.000,3.000,0.000,0,21,0,10
2024-08-19T02:47:59Z,77.61,24.31,0.0,29.0748,1.8624,0.1724,0.0345,0.1035,0.0690,0.0000,0.0000,0.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.6667,10.6667,0.0000,4.999,5.80,29.87,58.37,4.073,5.635,10.622,621,16.0,25.0,26.0,16.0,25.0,26.0,2709.000,771.000,190.000,12.000,2.000,0.000,0,21,0,11
2024-08-19T02:48:04Z,77.60,24.29,0.0,26.7064,1.7186,0.1375,0.0687,0.1031,0.0000,0.0000,0.0000,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.3333,0.0000,0.0000,4.999,5.82,29.89,58.37,3.735,4.727,9.436,621,19.0,26.0,28.0,19.0,26.0,28.0,2949.000,855.000,194.000,11.000,3.000,0.000,0,21,0,12
2024-08-19T02:48:09Z,77.62,24.30,0.0,28.5763,1.5437,0.1372,0.0686,0.0686,0.0343,0.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.0000,10.0000,0.0000,5.000,5.83,29.89,58.39,3.903,5.608,6.932,621,19.0,26.0,27.0,19.0,26.0,27.0,2952.000,869.000,205.000,6.000,2.000,0.000,0,21,0,1
2024-08-19T02:48:14Z,77.63,24.29,0.0,29.3997,1.5094,0.2401,0.0686,0.1029,0.0343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.3333,11.0000,0.0000,5.000,5.83,29.87,58.39,4.069,5.052,5.249,621,19.0,24.0,25.0,19.0,24.0,25.0,2829.000,837.000,175.000,2.000,1.000,0.000,0,21,0,2
2024-08-19T02:48:19Z,77.61,24.31,0.0,29.6257,1.9608,0.2139,0.0000,0.1070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,0.0000,0.0000,5.000,5.61,29.87,58.38,4.122,4.719,4.782,621,18.0,23.0,23.0,18.0,23.0,23.0,2775.000,808.000,158.000,3.000,1.000,0.000,0,21,0,3
2024-08-19T02:48:24Z,77.64,24.29,0.0,28.9337,1.8717,0.1560,0.1170,0.1560,0.0780,0.0000,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,7.0000,10.6667,11.0000,4.999,5.13,29.89,58.37,4.178,6.355,8.838,621,15.0,23.0,23.0,15.0,23.0,23.0,2412.000,721.000,162.000,13.000,0.000,0.000,0,21,0,4
2024-08-19T02:48:29Z,77.61,24.29,0.0,31.5930,1.7347,0.2214,0.0738,0.1476,0.0738,0.0369,0.0000,0.0000,0.0000,0.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,10.6667,0.0000,4.999,5.42,29.87,58.39,4.441,6.521,23.287,621,16.0,27.0,28.0,16.0,27.0,28.0,2574.000,773.000,182.000,26.000,0.000,0.000,0,21,0,5
2024-08-19T02:48:34Z,77.63,24.30,0.0,30.2561,1.7504,0.4287,0.0357,0.2501,0.0357,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,10.3333,0.0000,4.999,5.60,29.87,58.36,4.464,6.551,7.435,621,17.0,28.0,28.0,17.0,28.0,28.0,2676.000,788.000,179.000,26.000,0.000,0.000,0,21,0,6
2024-08-19T02:48:39Z,77.65,24.29,0.0,28.4797,1.6216,0.3041,0.0676,0.0338,0.0676,0.0338,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,9.0000,11.0000,14.3333,5.000,5.92,29.89,58.42,4.002,5.915,8.571,621,17.0,28.0,28.0,17.0,28.0,28.0,2805.000,801.000,171.000,26.000,0.000,0.000,0,21,0,7
2024-08-19T02:48:44Z,77.65,24.30,0.0,29.5449,2.1990,0.1773,0.0000,0.0709,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,9.3333,0.0000,4.999,5.64,29.89,58.38,4.163,5.224,5.537,621,18.0,29.0,29.0,18.0,29.0,29.0,2970.000,841.000,180.000,22.000,0.000,0.000,0,21,0,8
2024-08-19T02:48:49Z,77.65,24.27,0.0,31.1071,1.9964,0.1815,0.0000,0.0000,0.0363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,11.3333,0.0000,5.000,5.51,29.89,58.38,4.204,4.666,4.806,621,19.0,29.0,29.0,19.0,29.0,29.0,3087.000,864.000,187.000,22.000,0.000,0.000,0,21,0,9
2024-08-19T02:48:54Z,77.65,24.29,0.0,30.5442,1.7347,0.1020,0.0680,0.0680,0.1361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.6667,13.0000,0.0000,5.000,5.88,29.87,58.36,4.196,5.887,6.453,621,18.0,28.0,28.0,18.0,28.0,28.0,2928.000,824.000,185.000,18.000,0.000,0.000,0,21,0,10
2024-08-19T02:48:59Z,77.63,24.27,0.0,29.7248,1.7248,0.2569,0.0367,0.1101,0.0367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.0000,8.6667,0.0000,5.000,5.45,29.87,58.40,4.154,5.150,5.358,621,18.0,26.0,26.0,18.0,26.0,26.0,2835.000,805.000,176.000,10.000,0.000,0.000,0,21,0,11
2024-08-19T02:49:04Z,77.64,24.31,0.0,28.6534,1.8153,0.1068,0.0356,0.0000,0.1424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,5.6667,10.3333,0.0000,4.999,5.62,29.86,58.37,3.921,5.334,5.883,621,17.0,24.0,25.0,17.0,24.0,25.0,2685.000,769.000,180.000,8.000,0.000,0.000,0,21,0,12
2024-08-19T02:49:09Z,77.62,24.30,0.0,30.8676,1.6108,0.2622,0.0749,0.0375,0.0375,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.6667,13.0000,0.0000,4.999,5.34,29.87,58.39,4.234,5.484,6.282,621,16.0,24.0,24.0,16.0,24.0,24.0,2583.000,752.000,175.000,8.000,0.000,0.000,0,21,0,1
2024-08-19T02:49:14Z,77.62,24.30,0.0,30.8829,1.6937,0.3964,0.0360,0.0721,0.0721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,10.6667,0.0000,5.000,5.55,29.86,58.38,4.354,5.544,5.865,621,14.0,22.0,22.0,14.0,22.0,22.0,2445.000,723.000,176.000,2.000,0.000,0.000,0,21,0,2
2024-08-19T02:49:19Z,77.65,24.30,0.0,29.1839,1.2674,0.2055,0.0343,0.1713,0.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,10.0000,12.0000,0.0000,4.999,5.84,29.90,58.41,4.021,5.816,6.313,621,14.0,23.0,24.0,14.0,23.0,24.0,2541.000,748.000,177.000,3.000,1.000,1.000,0,21,0,3
2024-08-19T02:49:24Z,77.67,24.27,0.0,28.8099,1.6341,0.3197,0.0355,0.1421,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.3333,9.3333,0.0000,5.000,5.63,29.89,58.41,4.094,5.226,5.448,621,16.0,25.0,26.0,16.0,25.0,26.0,2718.000,794.000,185.000,7.000,1.000,1.000,0,21,0,4
2024-08-19T02:49:29Z,77.63,24.27,0.0,29.1501,1.4467,0.2893,0.0000,0.1447,0.1085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,0.0000,10.6667,0.0000,5.000,5.53,29.86,58.38,4.071,5.783,6.284,621,15.0,24.0,25.0,15.0,24.0,25.0,2580.000,762.000,185.000,7.000,1.000,1.000,0,21,0,5
2024-08-19T02:49:34Z,77.67,24.30,0.0,30.4240,1.5901,0.2120,0.0707,0.2120,0.0707,0.0353,0.0353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.6667,9.6667,11.6667,5.000,5.66,29.86,58.39,4.316,7.015,9.895,621,15.0,23.0,24.0,15.0,23.0,24.0,2505.000,735.000,189.000,7.000,1.000,1.000,0,21,0,6
2024-08-19T02:49:39Z,77.64,24.31,0.0,25.9832,1.6134,0.3025,0.0336,0.0672,0.0336,0.0336,0.0000,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,13.3333,13.3333,0.0000,5.000,5.95,29.87,58.38,3.696,5.258,10.533,622,15.0,24.0,26.0,15.0,24.0,26.0,2598.000,748.000,196.000,9.000,1.000,1.000,0,21,0,7
2024-08-19T02:49:44Z,77.65,24.29,0.0,28.8380,1.7254,0.1056,0.0704,0.1056,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,10.6667,10.6667,0.0000,5.000,5.68,29.89,58.43,3.982,4.950,5.151,621,15.0,24.0,25.0,15.0,24.0,25.0,2556.000,735.000,194.000,9.000,0.000,0.000,0,21,0,8
2024-08-19T02:49:49Z,77.65,24.33,0.0,33.7167,2.2603,0.0000,0.0753,0.0377,0.0377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6667,10.3333,10.0000,0.0000,4.999,5.31,29.89,58.38,4.556,5.257,5.429,621,14.0,24.0,25.0,14.0,24.0,25.0,2535.000,729.000,194.000,11.000,0.000,0.000,0,21,0,9
2024-08-19T02:49:54Z,77.65,24.30,0.0,29.4526,1.8047,0.2166,0.1083,0.2166,0.1083,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.3333,10.6667,0.0000,5.001,5.54,29.87,58.40,4.339,7.445,9.202,621,15.0,25.0,26.0,15.0,25.0,26.0,2598.000,750.000,205.000,10.000,1.000,0.000,0,21,0,10
2024-08-19T02:49:59Z,77.67,24.29,0.0,31.0117,1.7554,0.3657,0.1097,0.1463,0.0731,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,11.0000,11.3333,0.0000,4.999,5.47,29.90,58.41,4.508,6.599,7.585,621,15.0,25.0,27.0,15.0,25.0,27.0,2697.000,775.000,199.000,10.000,2.000,0.000,0,21,0,11
2024-08-19T02:50:04Z,77.69,24.29,0.0,27.6127,1.2860,0.0714,0.0714,0.1072,0.0000,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,11.0000,0.0000,0.0000,4.999,5.60,29.89,58.43,3.688,4.801,5.466,621,15.0,25.0,27.0,15.0,25.0,27.0,2616.000,744.000,185.000,13.000,2.000,0.000,0,21,0,12
2024-08-19T02:50:09Z,77.67,24.27,0.0,27.9692,1.8549,0.4001,0.0364,0.1819,0.0364,0.0000,0.0000,0.0364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,12.3333,11.6667,0.0000,4.999,5.50,29.89,58.37,4.149,5.841,11.004,621,16.0,26.0,28.0,16.0,26.0,28.0,2718.000,790.000,191.000,11.000,2.000,0.000,0,21,0,1
2024-08-19T02:50:14Z,77.70,24.30,0.0,29.5956,2.0956,0.2206,0.0368,0.1471,0.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,17.6667,9.6667,0.0000,5.000,5.44,29.89,58.43,4.336,6.767,7.560,621,15.0,26.0,27.0,15.0,26.0,27.0,2718.000,769.000,185.000,12.000,2.000,0.000,0,21,0,2
2024-08-19T02:50:19Z,77.67,24.29,0.0,28.6014,1.0490,0.1399,0.0000,0.1399,0.0699,0.0000,0.0000,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,0.0000,13.0000,0.0000,5.000,5.72,29.84,58.41,3.774,5.417,10.491,621,15.0,26.0,27.0,15.0,26.0,27.0,2817.000,803.000,191.000,9.000,1.000,0.000,0,21,0,3
2024-08-19T02:50:24Z,77.67,24.29,0.0,28.7050,1.7626,0.0719,0.1079,0.1439,0.0360,0.0360,0.0000,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.0000,12.0000,0.0000,5.000,5.56,29.89,58.41,4.032,6.038,11.730,621,16.0,26.0,27.0,16.0,26.0,27.0,2979.000,841.000,187.000,9.000,0.000,0.000,0,21,0,4
2024-08-19T02:50:29Z,77.67,24.31,0.0,29.9178,1.4465,0.3175,0.0706,0.0706,0.1058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.0000,9.3333,0.0000,4.999,5.67,29.90,58.42,4.174,5.674,6.127,621,18.0,27.0,28.0,18.0,27.0,28.0,3084.000,885.000,191.000,8.000,0.000,0.000,0,21,0,5
2024-08-19T02:50:34Z,77.68,24.30,0.0,28.1227,1.5884,0.3249,0.1444,0.0722,0.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,11.6667,11.0000,0.0000,5.000,5.54,29.87,58.40,4.088,5.735,6.203,621,18.0,26.0,26.0,18.0,26.0,26.0,2955.000,846.000,182.000,8.000,0.000,0.000,0,21,0,6
2024-08-19T02:50:39Z,77.70,24.27,0.0,28.8848,1.8647,0.2194,0.0366,0.1097,0.0000,0.0000,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,12.6667,0.0000,12.0000,5.000,5.47,29.87,58.43,4.052,5.218,7.240,621,19.0,26.0,26.0,19.0,26.0,26.0,2898.000,853.000,184.000,8.000,0.000,0.000,0,21,0,7
2024-08-19T02:50:44Z,77.68,24.29,0.0,30.5190,1.2803,0.2422,0.0692,0.0346,0.0346,0.0000,0.0346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,10.3333,9.3333,11.6667,5.000,5.78,29.89,58.38,4.073,5.249,7.257,621,18.0,27.0,27.0,18.0,27.0,27.0,2871.000,835.000,172.000,18.000,0.000,0.000,0,21,0,8
2024-08-19T02:50:49Z,77.70,24.29,0.0,28.8172,2.1147,0.2151,0.0717,0.1075,0.0717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,13.3333,6.0000,0.0000,5.000,5.58,29.86,58.40,4.183,5.522,5.865,621,14.0,29.0,30.0,14.0,29.0,30.0,2631.000,759.000,191.000,34.000,0.000,0.000,0,21,0,9
2024-08-19T02:50:54Z,77.68,24.29,0.0,31.0175,1.8596,0.2105,0.0351,0.0702,0.0000,0.0351,0.0351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,7.3333,0.0000,12.3333,5.000,5.70,29.89,58.39,4.257,5.695,8.202,621,15.0,30.0,30.0,15.0,30.0,30.0,2793.000,804.000,223.000,24.000,1.000,0.000,0,21,0,10
2024-08-19T02:50:59Z,77.70,24.27,0.0,28.9899,1.3131,0.0673,0.1010,0.0673,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6667,8.6667,9.3333,0.0000,5.000,5.94,29.86,58.39,3.853,4.675,4.850,621,15.0,29.0,30.0,15.0,29.0,30.0,2796.000,809.000,207.000,24.000,3.000,0.000,0,21,0,11
2024-08-19T02:51:04Z,77.69,24.29,0.0,29.3618,1.3901,0.3051,0.0339,0.0678,0.1356,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,10.0000,11.0000,0.0000,4.999,5.90,29.89,58.42,4.075,6.204,7.334,621,14.0,26.0,27.0,14.0,26.0,27.0,2550.000,736.000,199.000,20.000,3.000,0.000,0,21,0,12
2024-08-19T02:51:09Z,77.70,24.31,0.0,28.3816,1.6695,0.1363,0.0341,0.2385,0.0681,0.0341,0.0000,0.0000,0.0000,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,8.3333,10.0000,0.0000,5.000,5.87,29.86,58.45,4.045,6.317,21.854,621,13.0,26.0,28.0,13.0,26.0,28.0,2469.000,713.000,201.000,28.000,3.000,0.000,0,21,0,1
2024-08-19T02:51:14Z,77.72,24.27,0.0,27.8994,1.5578,0.1416,0.0354,0.0708,0.0000,0.0354,0.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,8.6667,0.0000,11.6667,4.999,5.65,29.86,58.42,3.776,5.193,7.722,621,13.0,28.0,28.0,13.0,28.0,28.0,2580.000,759.000,211.000,28.000,0.000,0.000,0,21,0,2
2024-08-19T02:51:19Z,77.72,24.26,0.0,29.0244,1.7422,0.1742,0.0697,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,9.3333,0.0000,0.0000,5.000,5.74,29.87,58.43,3.969,4.356,4.382,621,14.0,25.0,25.0,14.0,25.0,25.0,2550.000,748.000,167.000,21.000,0.000,0.000,0,21,0,3
2024-08-19T02:51:24Z,77.72,24.29,0.0,30.3399,1.3953,0.1789,0.1789,0.1073,0.0358,0.0716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3333,9.6667,6.6667,0.0000,5.000,5.59,29.89,58.42,4.227,6.327,7.737,621,14.0,24.0,25.0,14.0,24.0,25.0,2511.000,732.000,156.000,15.000,1.000,0.000,0,21,0,4
